Employee_Id,Avg_Working_Hours_Per_Day,Work_From,Work_Pressure,Manager_Support,Sleeping_Habit,Exercise_Habit,Job_Satisfaction,Work_Life_Balance,Social_Person,Lives_With_Family,Working_State,Stress_Level
EMP0264,10.8,Office,1,2,1,1,2,Yes,1,Yes,Karnataka,4
EMP0265,13.3,Home,1,3,5,1,1,Yes,5,No,Karnataka,4
EMP0266,7.8,Home,5,4,3,5,3,No,4,No,Pune,5
EMP0267,9.7,Hybrid,3,2,2,2,5,No,5,No,Delhi,3
EMP0268,6.5,Office,1,4,2,3,5,No,1,No,Pune,5
EMP0269,10.2,Office,5,3,1,4,3,No,4,No,Delhi,2
EMP0270,9.8,Home,3,5,5,4,2,No,1,Yes,Chennai,5
EMP0271,9.6,Home,3,5,3,5,3,No,3,No,Delhi,3
EMP0272,7,Home,1,1,2,2,1,No,1,Yes,Chennai,2
EMP0273,9.4,Office,5,2,5,3,1,No,3,Yes,Chennai,5
EMP0274,8.6,Office,4,2,4,4,5,No,5,No,Karnataka,5
EMP0275,6.1,Office,5,3,3,2,3,Yes,3,Yes,Pune,3
EMP0276,11.1,Hybrid,2,5,1,1,5,No,3,Yes,Hyderabad,5
EMP0277,12.1,Hybrid,1,1,4,5,1,No,4,No,Karnataka,2
EMP0278,8.1,Home,3,1,4,2,1,Yes,1,Yes,Chennai,5
EMP0279,10.3,Home,5,2,5,2,2,No,5,No,Chennai,2
EMP0280,11.3,Office,5,2,2,2,3,No,5,No,Pune,4
EMP0281,8.4,Office,3,5,4,5,2,Yes,5,No,Hyderabad,1
EMP0282,9.2,Home,3,1,1,1,4,No,3,No,Pune,2
EMP0283,8.2,Home,4,1,3,5,1,Yes,4,No,Pune,5
EMP0284,9.3,Office,4,1,2,5,2,No,4,No,Chennai,5
EMP0285,12.5,Hybrid,2,5,3,3,2,Yes,2,No,Chennai,5
EMP0286,8.6,Home,5,3,2,3,2,No,4,No,Karnataka,5
EMP0287,11.2,Hybrid,3,3,2,2,3,Yes,3,No,Chennai,1
EMP0288,9.1,Home,5,4,3,1,1,Yes,5,No,Karnataka,2
EMP0289,9.7,Hybrid,4,5,4,3,4,Yes,3,No,Chennai,4
EMP0290,7.1,Hybrid,4,1,1,1,4,No,1,Yes,Chennai,4
EMP0291,10.2,Hybrid,3,4,2,5,1,No,3,No,Karnataka,1
EMP0292,9.3,Office,5,5,3,1,3,Yes,4,No,Hyderabad,3
EMP0293,8.3,Office,1,3,3,1,4,No,5,No,Karnataka,3
EMP0294,7.6,Home,3,4,4,3,3,Yes,2,No,Karnataka,4
EMP0295,7.8,Office,5,3,2,2,3,No,1,Yes,Pune,3
EMP0296,7.6,Hybrid,1,1,2,5,4,Yes,1,No,Pune,1
EMP0297,6.3,Hybrid,1,2,5,5,3,No,1,Yes,Hyderabad,3
EMP0298,9.4,Hybrid,1,1,1,3,1,No,5,No,Karnataka,1
EMP0299,9.5,Office,5,4,2,3,3,No,1,Yes,Delhi,4
EMP0300,11.5,Home,4,5,4,4,3,Yes,1,No,Chennai,2
EMP0301,9.1,Home,2,2,1,4,3,No,4,Yes,Karnataka,3
EMP0302,7.6,Home,1,5,2,2,5,No,2,No,Hyderabad,2
EMP0303,8,Office,4,3,3,5,3,No,2,No,Hyderabad,4
EMP0304,13.4,Hybrid,4,3,2,3,2,No,4,Yes,Hyderabad,2
EMP0305,10.7,Hybrid,2,1,1,2,1,Yes,4,Yes,Karnataka,1
EMP0306,8,Office,4,3,4,1,2,Yes,1,Yes,Chennai,4
EMP0307,8.2,Home,3,4,3,4,1,Yes,5,No,Delhi,5
EMP0308,9.7,Office,1,1,3,3,2,No,5,No,Chennai,5
EMP0309,6.8,Office,3,1,1,1,3,Yes,2,Yes,Chennai,1
EMP0310,7.6,Office,1,3,4,2,1,No,5,Yes,Pune,4
EMP0311,8.8,Hybrid,5,2,5,4,3,Yes,4,No,Chennai,2
EMP0312,6.7,Office,4,3,1,3,5,Yes,2,No,Hyderabad,4
EMP0313,11.2,Office,4,4,3,4,1,Yes,2,No,Pune,5
EMP0314,10.7,Home,4,3,1,2,3,Yes,2,No,Pune,1
EMP0315,9.8,Hybrid,2,4,2,4,4,No,5,No,Chennai,5
EMP0316,10,Home,2,5,5,3,1,Yes,2,No,Delhi,1
EMP0317,9,Office,1,2,2,4,3,Yes,4,Yes,Chennai,2
EMP0318,11.8,Office,2,4,3,5,4,Yes,5,Yes,Delhi,5
EMP0319,7.8,Hybrid,2,5,3,2,3,No,5,Yes,Chennai,2
EMP0320,8.3,Office,1,1,4,4,5,Yes,4,Yes,Delhi,5
EMP0321,9,Office,1,4,4,5,2,No,2,No,Chennai,4
EMP0322,11.1,Home,5,1,3,5,3,Yes,4,Yes,Pune,5
EMP0323,11.1,Office,5,2,2,5,3,No,1,Yes,Pune,3
EMP0324,9,Home,3,3,5,5,5,No,2,No,Pune,5
EMP0325,7,Hybrid,2,3,1,3,4,No,1,Yes,Karnataka,5
EMP0326,7.6,Home,5,3,2,5,3,No,4,No,Delhi,3
EMP0327,9.6,Home,2,3,2,2,3,Yes,2,Yes,Chennai,5
EMP0328,9.7,Office,3,4,5,4,1,No,3,No,Pune,2
EMP0329,9.2,Office,1,3,4,4,3,Yes,2,Yes,Karnataka,2
EMP0330,7.2,Home,4,4,3,5,3,No,5,Yes,Chennai,3
EMP0331,7.9,Home,3,3,3,1,1,Yes,3,Yes,Hyderabad,4
EMP0332,9.4,Hybrid,1,5,3,5,2,No,3,No,Chennai,4
EMP0333,9.9,Home,5,2,2,5,1,No,5,Yes,Chennai,4
EMP0334,8.5,Home,1,3,1,5,1,No,1,No,Pune,2
EMP0335,8,Hybrid,1,4,5,2,1,Yes,1,Yes,Chennai,4
EMP0336,9.9,Office,5,5,3,1,1,Yes,2,Yes,Delhi,1
EMP0337,10.8,Office,3,5,3,1,2,Yes,4,No,Chennai,5
EMP0338,8.5,Hybrid,4,1,4,5,4,Yes,3,No,Karnataka,2
EMP0339,9.4,Home,1,2,5,1,2,No,2,No,Delhi,5
EMP0340,9.1,Office,2,4,1,5,4,Yes,5,No,Karnataka,5
EMP0341,6.7,Office,2,5,5,2,1,No,1,No,Hyderabad,5
EMP0342,6.9,Hybrid,3,5,2,4,2,Yes,1,Yes,Karnataka,2
EMP0343,9.1,Hybrid,5,1,1,2,4,Yes,4,No,Hyderabad,4
EMP0344,9.9,Home,4,4,2,4,5,No,4,Yes,Pune,1
EMP0345,7.2,Office,1,4,2,4,5,Yes,3,Yes,Hyderabad,5
EMP0346,9.4,Home,3,5,3,3,5,No,1,No,Karnataka,2
EMP0347,8.9,Home,3,3,1,1,2,Yes,4,Yes,Hyderabad,4
EMP0348,10.1,Hybrid,5,2,5,1,3,No,3,No,Karnataka,5
EMP0349,6.2,Home,2,5,1,1,1,No,4,Yes,Hyderabad,3
EMP0350,10,Hybrid,1,2,4,4,2,Yes,4,Yes,Chennai,4
EMP0351,6.8,Home,5,3,2,4,5,No,5,No,Chennai,3
EMP0352,7.1,Home,1,2,1,4,1,Yes,1,No,Chennai,4
EMP0353,10.6,Home,2,1,3,3,2,No,1,Yes,Chennai,2
EMP0354,7.7,Home,5,5,3,3,2,Yes,1,Yes,Hyderabad,4
EMP0355,9.7,Home,3,5,4,2,5,No,3,No,Chennai,2
EMP0356,8.4,Office,3,2,3,1,4,No,1,Yes,Pune,4
EMP0357,12.4,Home,2,5,3,2,4,Yes,5,No,Hyderabad,4
EMP0358,12.4,Office,3,2,5,4,4,Yes,1,No,Karnataka,5
EMP0359,9.5,Office,2,4,3,5,4,Yes,2,Yes,Hyderabad,3
EMP0360,8.8,Office,5,5,4,2,5,No,3,No,Karnataka,3
EMP0361,10.8,Office,5,1,5,5,4,Yes,2,No,Karnataka,4
EMP0362,8.5,Office,5,2,5,4,2,Yes,1,No,Pune,4
EMP0363,8.6,Hybrid,4,2,5,3,2,Yes,5,Yes,Hyderabad,4
EMP0364,10,Office,3,1,5,4,5,Yes,4,Yes,Pune,3
EMP0365,8.6,Office,3,5,4,3,3,No,5,No,Chennai,2
EMP0366,15,Office,1,3,1,2,2,No,3,Yes,Chennai,4
EMP0367,7.7,Hybrid,3,3,1,3,1,No,5,No,Karnataka,5
EMP0368,7.1,Office,3,3,3,2,2,No,4,No,Hyderabad,4
EMP0369,8.2,Office,3,3,1,5,3,Yes,5,No,Pune,3
EMP0370,10.6,Home,1,5,4,2,3,Yes,4,Yes,Karnataka,5
EMP0371,6.6,Hybrid,5,4,1,4,2,No,2,No,Hyderabad,5
EMP0372,9.8,Hybrid,2,4,3,3,3,Yes,2,Yes,Karnataka,1
EMP0373,9.7,Office,2,4,2,1,3,No,4,Yes,Delhi,3
EMP0374,7.2,Office,4,1,3,5,4,Yes,5,No,Pune,1
EMP0375,9.3,Office,1,2,1,4,2,Yes,3,Yes,Karnataka,1
EMP0376,6.5,Office,5,2,5,4,1,No,2,Yes,Hyderabad,2
EMP0377,10.1,Office,1,1,5,4,3,No,1,Yes,Hyderabad,3
EMP0378,8.1,Office,3,3,4,2,1,No,4,No,Chennai,3
EMP0379,8.7,Hybrid,1,4,2,1,2,No,3,No,Pune,2
EMP0380,9.4,Hybrid,2,1,3,4,3,Yes,3,No,Karnataka,3
EMP0381,9.4,Hybrid,4,1,1,4,5,Yes,4,Yes,Hyderabad,4
EMP0382,7.4,Office,1,5,4,3,5,No,3,No,Hyderabad,3
EMP0383,10.4,Home,3,4,5,4,5,Yes,1,Yes,Chennai,2
EMP0384,9.8,Office,3,2,2,4,3,Yes,1,Yes,Pune,2
EMP0385,10.3,Office,1,2,5,4,5,No,2,Yes,Karnataka,1
EMP0386,9.3,Office,3,5,5,4,1,Yes,2,Yes,Pune,1
EMP0387,6.3,Home,4,3,4,5,5,No,5,Yes,Hyderabad,5
EMP0388,8.6,Office,3,3,4,1,1,Yes,3,No,Delhi,1
EMP0389,6.6,Home,5,2,5,4,5,Yes,2,No,Hyderabad,5
EMP0390,7.1,Home,5,1,4,1,4,No,1,No,Delhi,2
EMP0391,8,Office,1,1,5,1,3,No,1,Yes,Pune,5
EMP0392,8.8,Hybrid,2,2,2,1,4,Yes,1,Yes,Hyderabad,5
EMP0393,10.1,Hybrid,5,2,5,1,1,Yes,2,No,Pune,1
EMP0394,9.9,Office,1,4,1,5,3,Yes,3,Yes,Delhi,3
EMP0395,14.4,Office,4,2,5,4,3,No,4,Yes,Hyderabad,4
EMP0396,7.8,Home,2,1,2,2,1,No,4,No,Hyderabad,5
EMP0397,6.6,Hybrid,5,3,1,2,5,Yes,4,Yes,Karnataka,2
EMP0398,9.1,Hybrid,5,5,3,5,5,Yes,1,Yes,Pune,4
EMP0399,7.5,Home,2,5,5,5,2,Yes,1,Yes,Pune,5
EMP0400,8.4,Office,4,2,1,2,5,No,1,No,Pune,2
EMP0401,8.6,Home,1,5,1,1,2,Yes,5,No,Delhi,2
EMP0402,7,Home,5,4,3,3,3,No,5,No,Delhi,4
EMP0403,9.7,Office,2,4,2,4,2,No,2,No,Chennai,1
EMP0404,10.8,Office,3,1,1,5,1,Yes,2,Yes,Hyderabad,1
EMP0405,8.2,Hybrid,5,4,4,4,4,No,2,No,Pune,3
EMP0406,10.4,Home,5,5,3,5,2,Yes,1,Yes,Delhi,5
EMP0407,8.6,Office,2,4,2,3,2,Yes,4,No,Pune,3
EMP0408,10.4,Hybrid,5,5,5,3,2,Yes,5,No,Karnataka,3
EMP0409,8.7,Hybrid,1,5,4,3,4,Yes,1,Yes,Hyderabad,4
EMP0410,9.3,Hybrid,1,5,5,1,1,Yes,3,Yes,Karnataka,3
EMP0411,9.2,Hybrid,5,4,3,4,2,No,4,Yes,Hyderabad,2
EMP0412,10.2,Home,2,3,5,2,1,Yes,4,No,Chennai,4
EMP0413,10.1,Hybrid,4,5,3,4,5,No,3,Yes,Hyderabad,1
EMP0414,14.6,Home,2,3,3,1,2,No,2,Yes,Delhi,1
EMP0415,8.7,Home,2,3,4,2,2,No,3,No,Pune,4
EMP0416,6.9,Home,1,1,3,2,1,Yes,3,Yes,Hyderabad,2
EMP0417,8.9,Office,3,1,3,1,2,Yes,1,No,Chennai,1
EMP0418,7.6,Hybrid,5,2,5,5,4,No,2,Yes,Pune,5
EMP0419,7.2,Office,4,1,4,3,4,No,2,No,Chennai,5
EMP0420,7.7,Hybrid,2,2,1,1,5,No,1,Yes,Delhi,1
EMP0421,13.3,Home,5,4,5,4,1,Yes,2,No,Chennai,5
EMP0422,7.5,Home,3,3,3,1,5,Yes,4,No,Pune,1
EMP0423,6.6,Home,2,2,1,4,1,Yes,4,No,Delhi,3
EMP0424,10.6,Hybrid,5,5,2,1,3,No,1,Yes,Karnataka,2
EMP0425,6.7,Home,4,5,1,2,3,No,1,Yes,Pune,2
EMP0426,7.8,Home,2,3,3,1,5,Yes,5,No,Hyderabad,1
EMP0427,8,Hybrid,3,1,5,5,3,No,1,No,Karnataka,5
EMP0428,9.3,Home,2,2,2,4,3,Yes,3,Yes,Pune,2
EMP0429,10,Hybrid,3,4,2,5,1,Yes,2,No,Pune,3
EMP0430,10.2,Home,5,4,2,5,5,No,1,No,Delhi,4
EMP0431,8.5,Office,3,3,2,2,5,Yes,1,Yes,Chennai,4
EMP0432,9.6,Office,3,5,3,1,4,Yes,5,No,Karnataka,2
EMP0433,9.5,Home,1,1,2,4,4,Yes,2,Yes,Pune,1
EMP0434,9,Hybrid,3,4,5,4,5,Yes,1,Yes,Chennai,4
EMP0435,7.2,Home,2,2,4,2,3,No,1,Yes,Karnataka,3
EMP0436,10.5,Home,5,4,1,4,1,No,5,Yes,Karnataka,5
EMP0437,8.1,Home,1,2,4,1,2,No,3,No,Hyderabad,3
EMP0438,7.5,Home,5,4,5,2,5,No,3,Yes,Pune,5
EMP0439,11.9,Hybrid,2,5,3,1,1,No,3,No,Pune,3
EMP0440,6.6,Hybrid,2,2,4,4,2,No,3,No,Hyderabad,1
EMP0441,14.5,Home,4,1,2,1,5,No,2,Yes,Chennai,1
EMP0442,11,Home,2,1,1,4,5,No,5,No,Pune,1
EMP0443,10.5,Hybrid,5,4,3,3,1,No,2,Yes,Pune,1
EMP0444,8,Office,3,2,2,5,3,No,2,No,Pune,3
EMP0445,8.2,Office,4,4,5,3,4,Yes,5,No,Delhi,3
EMP0446,8.6,Hybrid,4,4,3,3,4,No,5,Yes,Karnataka,4
EMP0447,9.4,Home,4,1,5,5,1,No,1,Yes,Pune,3
EMP0448,9.1,Office,2,2,3,4,4,No,3,Yes,Delhi,1
EMP0449,9.2,Hybrid,4,5,2,1,2,Yes,4,No,Pune,5
EMP0450,9.5,Home,2,4,2,2,4,No,3,Yes,Pune,5
EMP0451,7,Hybrid,3,5,3,4,1,No,2,Yes,Delhi,3
EMP0452,10.2,Home,4,2,4,5,1,Yes,2,Yes,Delhi,1
EMP0453,12.2,Home,2,1,5,1,4,No,3,Yes,Karnataka,2
EMP0454,9.7,Home,3,2,2,3,5,Yes,4,No,Hyderabad,3
EMP0455,9.7,Home,5,4,3,5,4,Yes,2,No,Karnataka,4
EMP0456,12.7,Hybrid,4,4,5,4,1,No,1,Yes,Delhi,5
EMP0457,7.3,Home,2,1,2,4,1,No,2,No,Pune,1
EMP0458,10.8,Home,2,2,5,5,3,No,2,No,Karnataka,4
EMP0459,10.5,Hybrid,1,3,2,5,1,Yes,3,Yes,Karnataka,5
EMP0460,9.6,Hybrid,3,4,3,2,5,Yes,3,Yes,Karnataka,4
EMP0461,11.3,Home,5,2,5,1,1,No,1,No,Karnataka,4
EMP0462,8.3,Hybrid,3,3,1,2,1,Yes,3,Yes,Chennai,1
EMP0463,8.5,Office,5,3,1,1,3,Yes,1,No,Karnataka,3
EMP0464,8.2,Home,1,4,4,3,1,No,4,Yes,Karnataka,4
EMP0465,7.5,Office,2,1,2,3,5,No,4,Yes,Karnataka,1
EMP0466,9.2,Hybrid,2,4,1,3,2,No,1,No,Karnataka,2
EMP0467,5.6,Home,4,1,1,4,3,Yes,2,No,Delhi,4
EMP0468,7.5,Home,5,5,4,5,2,No,5,No,Delhi,1
EMP0469,8.5,Home,3,1,5,5,2,Yes,1,No,Delhi,2
EMP0470,7.5,Home,4,1,1,1,2,No,5,Yes,Hyderabad,1
EMP0471,9.2,Hybrid,5,3,5,4,3,No,5,No,Pune,3
EMP0472,7.6,Office,5,5,1,5,1,No,2,No,Delhi,5
EMP0473,7.8,Office,4,2,2,1,1,Yes,3,Yes,Chennai,5
EMP0474,6.4,Home,1,3,3,1,3,No,2,Yes,Hyderabad,2
EMP0475,6.7,Office,1,2,5,2,5,Yes,1,Yes,Delhi,4
EMP0476,6.1,Office,5,2,2,3,5,No,2,No,Chennai,5
EMP0477,8,Hybrid,2,5,1,5,1,No,4,No,Hyderabad,5
EMP0478,13.1,Home,4,3,5,4,4,Yes,2,No,Karnataka,4
EMP0479,11.4,Office,1,3,1,2,3,No,3,Yes,Hyderabad,4
EMP0480,8.6,Hybrid,2,3,5,1,3,Yes,4,No,Hyderabad,5
EMP0481,8.1,Hybrid,3,2,1,4,5,No,3,Yes,Chennai,1
EMP0482,7.6,Office,3,4,5,2,2,No,5,No,Karnataka,3
EMP0483,9.8,Office,1,2,4,2,3,Yes,3,Yes,Chennai,4
EMP0484,7.6,Home,5,5,3,4,3,No,2,Yes,Delhi,3
EMP0485,10,Office,2,4,4,3,5,Yes,1,Yes,Pune,3
EMP0486,9.4,Office,4,5,3,3,3,Yes,5,No,Karnataka,3
EMP0487,10.9,Office,5,3,3,2,5,No,2,Yes,Delhi,4
EMP0488,8.5,Home,1,1,4,1,5,No,2,No,Pune,3
EMP0489,7.9,Hybrid,4,5,3,5,5,Yes,2,No,Chennai,5
EMP0490,9.1,Office,3,2,4,3,2,Yes,5,Yes,Karnataka,3
EMP0491,9.6,Hybrid,2,1,4,3,3,Yes,2,No,Delhi,4
EMP0492,8.5,Home,3,2,4,4,2,No,5,No,Hyderabad,4
EMP0493,10.2,Home,5,5,3,3,4,No,1,Yes,Karnataka,4
EMP0494,7.2,Office,5,2,3,4,2,No,1,No,Karnataka,4
EMP0495,10.6,Hybrid,5,5,3,4,3,No,4,Yes,Pune,5
EMP0496,8.4,Home,4,1,4,2,2,No,2,No,Pune,4
EMP0497,10.2,Hybrid,4,5,1,2,5,No,1,No,Karnataka,4
EMP0498,8.9,Hybrid,4,1,4,1,2,Yes,2,Yes,Delhi,3
EMP0499,11.4,Office,2,2,2,4,3,No,3,Yes,Chennai,4
EMP0500,9.5,Home,5,2,3,3,3,Yes,4,No,Pune,3
EMP0501,14,Office,1,3,4,3,5,No,2,Yes,Karnataka,1
EMP0502,10.6,Office,3,3,3,1,3,No,1,Yes,Delhi,1
EMP0503,9.9,Hybrid,4,3,3,1,5,Yes,2,Yes,Hyderabad,1
EMP0504,9.3,Office,3,5,1,3,4,No,2,Yes,Delhi,5
EMP0505,10.2,Home,5,2,5,3,2,No,1,No,Pune,1
EMP0506,7.6,Office,4,2,4,2,3,Yes,4,No,Chennai,4
EMP0507,7.3,Office,1,3,4,3,4,Yes,5,No,Chennai,1
EMP0508,11.7,Office,5,3,5,5,2,Yes,5,Yes,Karnataka,1
EMP0509,10.9,Office,4,1,1,5,4,Yes,2,No,Pune,2
EMP0510,11,Hybrid,2,3,5,2,1,No,1,Yes,Hyderabad,1
EMP0511,9.7,Hybrid,4,1,1,1,3,Yes,4,No,Karnataka,1
EMP0512,7.3,Office,5,1,4,5,2,No,1,No,Pune,5
EMP0513,9.2,Home,5,5,2,5,1,Yes,3,Yes,Delhi,1
EMP0514,6.1,Hybrid,1,4,5,2,1,Yes,1,Yes,Karnataka,2
EMP0515,7.6,Hybrid,5,1,4,1,2,Yes,4,Yes,Karnataka,5
EMP0516,6.2,Home,4,2,1,2,4,No,5,Yes,Hyderabad,2
EMP0517,11.5,Hybrid,5,1,5,5,1,No,5,Yes,Chennai,2
EMP0518,8.8,Hybrid,5,2,3,1,2,No,5,No,Karnataka,5
EMP0519,7.8,Office,1,3,2,4,2,Yes,1,Yes,Pune,4
EMP0520,9.3,Hybrid,1,4,5,2,2,Yes,5,No,Karnataka,4
EMP0521,9.6,Hybrid,1,3,4,3,5,Yes,2,Yes,Pune,3
EMP0522,11,Office,1,2,3,5,4,No,2,Yes,Karnataka,4
EMP0523,9.5,Home,4,1,4,2,1,Yes,4,Yes,Chennai,4
EMP0524,9.5,Home,1,1,4,2,1,No,5,No,Karnataka,3
EMP0525,9.7,Office,5,1,1,1,4,No,5,Yes,Delhi,5
EMP0526,7.1,Office,4,2,5,1,2,Yes,2,No,Pune,4
EMP0527,9.3,Home,3,1,2,5,1,Yes,2,Yes,Chennai,5
EMP0528,10.7,Home,2,1,5,2,1,Yes,1,Yes,Pune,1
EMP0529,11.2,Hybrid,1,2,2,2,2,Yes,2,No,Hyderabad,4
EMP0530,8,Hybrid,4,2,5,5,5,Yes,3,Yes,Karnataka,3
EMP0531,7.7,Home,3,3,2,3,1,No,3,No,Pune,1
