Employee_Id,Avg_Working_Hours_Per_Day,Work_From,Work_Pressure,Manager_Support,Sleeping_Habit,Exercise_Habit,Job_Satisfaction,Work_Life_Balance,Social_Person,Lives_With_Family,Working_State,Stress_Level
EMP0532,9.8,Home,4,2,4,4,4,Yes,5,No,Hyderabad,1
EMP0533,14.6,Office,1,4,4,3,2,Yes,3,Yes,Karnataka,2
EMP0534,6.6,Office,4,4,4,2,2,Yes,2,Yes,Chennai,5
EMP0535,11.7,Home,5,5,5,5,4,Yes,5,Yes,Karnataka,1
EMP0536,6.9,Hybrid,1,2,1,1,5,Yes,3,Yes,Pune,2
EMP0537,10.8,Office,2,2,4,1,5,No,4,Yes,Chennai,2
EMP0538,10.5,Hybrid,4,4,5,4,1,Yes,3,Yes,Delhi,3
EMP0539,8.3,Office,4,2,5,3,5,Yes,5,No,Chennai,4
EMP0540,6.3,Home,2,5,2,3,1,Yes,1,Yes,Pune,3
EMP0541,7.3,Home,5,5,4,4,3,Yes,3,No,Delhi,2
EMP0542,10,Office,2,2,4,1,5,Yes,3,No,Pune,3
EMP0543,9.6,Hybrid,4,2,1,4,3,No,5,No,Pune,5
EMP0544,12.2,Hybrid,2,4,3,1,2,No,2,No,Delhi,5
EMP0545,14.7,Home,4,2,5,1,5,Yes,5,Yes,Hyderabad,4
EMP0546,8.4,Hybrid,5,5,3,5,3,No,2,Yes,Hyderabad,1
EMP0547,11,Home,4,5,1,3,4,No,4,Yes,Karnataka,2
EMP0548,8.7,Office,3,3,4,1,4,No,2,No,Delhi,3
EMP0549,9.2,Office,3,4,2,4,4,Yes,4,No,Karnataka,4
EMP0550,9.9,Office,5,2,5,1,3,Yes,2,Yes,Hyderabad,3
EMP0551,14,Home,1,5,4,5,3,No,4,No,Hyderabad,3
EMP0552,9.7,Home,1,5,5,1,5,Yes,5,No,Delhi,1
EMP0553,8.1,Home,5,3,2,4,5,No,4,Yes,Chennai,1
EMP0554,9.5,Office,2,4,5,3,3,No,5,Yes,Delhi,1
EMP0555,9.5,Office,1,4,2,2,1,Yes,5,No,Pune,2
EMP0556,8.7,Home,3,4,1,4,4,Yes,4,No,Pune,4
EMP0557,10.9,Home,1,4,5,1,3,No,3,Yes,Hyderabad,1
EMP0558,8.6,Hybrid,2,2,2,3,5,No,2,Yes,Delhi,3
EMP0559,6.6,Home,2,5,2,3,1,Yes,3,No,Pune,1
EMP0560,8.9,Home,4,2,2,2,1,No,1,Yes,Hyderabad,2
EMP0561,8.1,Home,5,3,3,1,5,Yes,2,Yes,Pune,3
EMP0562,8.4,Home,5,5,1,1,4,No,1,Yes,Karnataka,5
EMP0563,10,Hybrid,2,1,3,2,1,No,4,No,Delhi,1
EMP0564,8.3,Home,2,5,4,5,5,Yes,5,No,Hyderabad,5
EMP0565,8,Home,2,3,2,4,1,No,4,No,Delhi,5
EMP0566,9.3,Home,5,3,4,2,5,No,2,Yes,Karnataka,2
EMP0567,7.1,Hybrid,1,2,3,3,1,Yes,2,No,Delhi,4
EMP0568,7.8,Home,5,4,1,1,2,No,5,Yes,Delhi,4
EMP0569,8.1,Hybrid,2,4,5,5,4,No,3,No,Hyderabad,1
EMP0570,10.6,Office,3,2,5,2,1,Yes,4,Yes,Chennai,2
EMP0571,7.9,Hybrid,3,3,1,4,3,No,1,Yes,Chennai,1
EMP0572,12.3,Office,5,4,5,3,3,Yes,3,Yes,Delhi,3
EMP0573,9.6,Hybrid,4,3,3,3,5,Yes,3,No,Karnataka,1
EMP0574,15.9,Home,5,4,5,2,1,No,4,Yes,Karnataka,4
EMP0575,7.6,Office,2,5,3,1,4,Yes,4,Yes,Delhi,2
EMP0576,8.8,Home,5,1,5,5,3,No,1,No,Chennai,1
EMP0577,7.6,Home,5,2,5,4,3,Yes,1,No,Pune,1
EMP0578,9.4,Home,5,4,5,3,2,No,1,No,Chennai,1
EMP0579,9.2,Home,3,4,1,2,3,No,3,No,Chennai,4
EMP0580,8,Office,5,1,3,4,5,Yes,1,Yes,Karnataka,1
EMP0581,7.1,Hybrid,3,2,2,5,1,Yes,3,Yes,Chennai,5
EMP0582,10.7,Hybrid,1,5,3,4,3,Yes,1,Yes,Hyderabad,3
EMP0583,8.5,Home,1,1,3,5,3,No,4,No,Pune,3
EMP0584,5,Office,2,2,3,2,5,Yes,4,Yes,Chennai,5
EMP0585,7.8,Hybrid,1,3,2,4,3,Yes,4,No,Hyderabad,5
EMP0586,8.2,Hybrid,2,3,3,4,1,Yes,4,Yes,Karnataka,1
EMP0587,8.2,Office,3,5,1,2,2,No,2,Yes,Delhi,5
EMP0588,7.2,Home,5,3,2,4,5,No,5,Yes,Chennai,2
EMP0589,8.7,Office,2,3,4,5,4,Yes,5,Yes,Hyderabad,2
EMP0590,8.8,Home,3,3,5,2,3,Yes,5,Yes,Pune,2
EMP0591,8.9,Office,4,5,4,1,3,Yes,1,Yes,Pune,2
EMP0592,10.4,Home,1,2,1,1,5,No,3,Yes,Delhi,1
EMP0593,8.7,Office,4,5,3,1,2,No,3,Yes,Pune,1
EMP0594,10.3,Hybrid,2,4,2,5,5,Yes,3,No,Hyderabad,2
EMP0595,8.1,Office,2,4,3,1,3,No,1,Yes,Karnataka,5
EMP0596,10.2,Hybrid,1,3,1,3,2,Yes,1,No,Chennai,2
EMP0597,10.2,Office,5,2,3,3,2,No,3,No,Karnataka,3
EMP0598,9.2,Hybrid,4,5,5,2,5,Yes,3,Yes,Delhi,2
EMP0599,6.9,Hybrid,1,3,2,2,5,Yes,2,Yes,Hyderabad,1
EMP0600,10.2,Office,1,1,4,5,5,Yes,5,No,Chennai,5
EMP0601,9.6,Home,2,4,5,5,2,Yes,2,No,Pune,5
EMP0602,8.9,Office,4,1,2,2,3,No,3,No,Chennai,4
EMP0603,10.4,Home,4,5,2,2,1,No,1,Yes,Chennai,3
EMP0604,8.2,Hybrid,3,2,3,4,5,No,2,Yes,Karnataka,5
EMP0605,8.8,Home,4,3,1,2,2,Yes,5,No,Karnataka,5
EMP0606,10.6,Home,4,4,5,4,1,Yes,5,Yes,Delhi,5
EMP0607,6.5,Home,5,5,5,2,2,No,2,Yes,Chennai,3
EMP0608,9.1,Office,2,2,4,3,1,No,1,No,Delhi,5
EMP0609,7.9,Home,3,2,3,3,4,Yes,4,Yes,Pune,5
EMP0610,8.3,Hybrid,5,2,4,1,2,Yes,4,No,Delhi,3
EMP0611,11.3,Office,4,5,5,1,1,Yes,4,No,Karnataka,1
EMP0612,8.4,Home,1,1,3,2,5,Yes,4,Yes,Karnataka,3
EMP0613,9.3,Office,3,1,5,5,4,Yes,5,Yes,Chennai,5
EMP0614,9.1,Home,3,5,3,3,1,No,2,Yes,Pune,1
EMP0615,5.2,Home,4,2,5,2,1,Yes,5,No,Karnataka,4
EMP0616,13.8,Home,5,3,5,3,1,Yes,1,No,Karnataka,5
EMP0617,7.7,Hybrid,2,2,2,4,1,Yes,1,No,Karnataka,3
EMP0618,7.6,Office,5,4,2,4,3,Yes,1,No,Hyderabad,1
EMP0619,9.3,Home,4,5,2,4,1,No,3,No,Hyderabad,2
EMP0620,6.8,Home,2,1,1,2,2,No,3,No,Chennai,3
EMP0621,9.3,Home,5,5,3,1,2,No,1,Yes,Chennai,5
EMP0622,8.7,Hybrid,1,5,3,4,5,No,1,No,Chennai,4
EMP0623,9.6,Office,2,2,2,5,4,Yes,4,Yes,Delhi,4
EMP0624,9.5,Office,3,1,4,5,3,No,1,Yes,Hyderabad,2
EMP0625,9.1,Hybrid,1,2,4,5,5,Yes,4,No,Pune,3
EMP0626,7.9,Office,3,1,2,5,4,No,1,No,Delhi,4
EMP0627,9.9,Home,3,3,4,5,1,No,4,No,Pune,3
EMP0628,9,Office,2,1,2,4,4,No,2,Yes,Hyderabad,5
EMP0629,5.9,Home,5,2,5,5,4,No,3,No,Hyderabad,4
EMP0630,9.5,Office,2,3,2,2,1,No,5,Yes,Delhi,5
EMP0631,9.3,Office,5,5,1,4,4,Yes,2,Yes,Pune,2
EMP0632,7.4,Office,1,3,5,3,3,Yes,4,No,Delhi,1
EMP0633,10.7,Home,5,1,4,2,4,Yes,4,No,Chennai,1
EMP0634,6.6,Office,2,1,3,3,1,No,4,Yes,Karnataka,4
EMP0635,8.3,Hybrid,2,4,5,3,4,Yes,4,Yes,Delhi,2
EMP0636,9.6,Office,3,3,3,4,5,No,1,No,Karnataka,3
EMP0637,14.5,Home,2,3,3,3,5,No,3,No,Pune,1
EMP0638,9.9,Home,4,4,4,4,5,No,5,Yes,Karnataka,1
EMP0639,6.2,Home,5,4,3,3,2,No,5,No,Pune,1
EMP0640,12.5,Home,5,1,5,1,2,No,5,No,Delhi,2
EMP0641,7.8,Office,1,5,5,3,1,No,3,No,Hyderabad,2
EMP0642,7.9,Office,3,4,4,3,1,No,4,No,Hyderabad,4
EMP0643,8.9,Hybrid,3,4,4,2,1,No,5,Yes,Hyderabad,1
EMP0644,7.8,Office,1,3,2,2,1,No,1,No,Karnataka,3
EMP0645,9.1,Home,1,4,2,3,5,Yes,5,No,Hyderabad,1
EMP0646,9.7,Hybrid,2,2,5,2,3,No,1,No,Hyderabad,2
EMP0647,7.8,Hybrid,4,5,2,4,4,Yes,1,Yes,Chennai,5
EMP0648,9.7,Office,4,4,4,2,1,No,2,Yes,Chennai,1
EMP0649,10.5,Hybrid,1,2,4,1,3,Yes,3,No,Chennai,4
EMP0650,10.7,Hybrid,2,4,2,3,5,Yes,2,No,Chennai,2
EMP0651,9.2,Home,1,2,4,5,5,No,1,No,Karnataka,3
EMP0652,8.3,Home,4,2,2,4,2,No,5,Yes,Pune,5
EMP0653,6.4,Hybrid,4,1,2,2,4,No,1,Yes,Chennai,3
EMP0654,6.6,Hybrid,5,4,1,4,2,No,1,No,Karnataka,1
EMP0655,7.6,Office,3,1,5,2,3,Yes,3,Yes,Hyderabad,1
EMP0656,12.8,Hybrid,3,2,5,5,2,Yes,2,No,Pune,5
EMP0657,9.7,Hybrid,4,4,5,5,5,Yes,2,No,Karnataka,1
EMP0658,10.3,Home,3,5,5,2,2,No,5,No,Pune,1
EMP0659,9.1,Office,1,2,4,5,5,Yes,4,No,Karnataka,1
EMP0660,8.2,Office,3,3,5,4,1,No,4,Yes,Karnataka,1
EMP0661,11.9,Hybrid,4,4,2,1,2,Yes,2,Yes,Hyderabad,4
EMP0662,8.3,Office,3,4,4,2,2,No,3,Yes,Chennai,4
EMP0663,10.2,Hybrid,5,2,3,5,4,No,4,Yes,Hyderabad,1
EMP0664,10.2,Hybrid,1,3,3,5,4,No,1,No,Hyderabad,2
EMP0665,9,Hybrid,1,5,4,4,5,Yes,2,No,Delhi,5
EMP0666,8.8,Hybrid,1,1,5,1,3,Yes,2,Yes,Hyderabad,1
EMP0667,9.3,Home,2,1,4,3,2,No,3,Yes,Pune,3
EMP0668,8,Hybrid,3,2,4,1,3,Yes,5,No,Karnataka,1
EMP0669,7.3,Home,2,4,5,5,5,Yes,2,Yes,Hyderabad,3
EMP0670,7.1,Office,4,2,5,5,3,No,3,Yes,Delhi,5
EMP0671,10,Hybrid,3,1,2,1,2,Yes,3,Yes,Pune,2
EMP0672,8.7,Hybrid,1,1,4,4,1,No,3,No,Pune,2
EMP0673,9.7,Home,5,5,2,4,5,No,1,No,Delhi,2
EMP0674,6.6,Home,2,4,5,5,1,Yes,4,Yes,Hyderabad,1
EMP0675,9.9,Home,5,2,4,2,4,Yes,2,Yes,Hyderabad,5
EMP0676,7.5,Hybrid,3,4,2,4,4,No,1,Yes,Chennai,1
EMP0677,9.9,Home,1,4,5,1,2,No,1,No,Chennai,3
EMP0678,7.6,Office,5,3,4,3,3,No,4,No,Chennai,1
EMP0679,7.2,Hybrid,2,4,3,1,4,No,5,Yes,Chennai,2
EMP0680,8.1,Office,3,5,2,4,1,No,1,No,Delhi,5
EMP0681,8.6,Home,3,3,3,2,1,No,5,No,Karnataka,1
EMP0682,8.2,Hybrid,1,2,5,5,4,No,3,No,Delhi,2
EMP0683,8,Office,4,4,1,4,5,No,5,No,Chennai,4
EMP0684,9.8,Office,3,4,4,3,2,No,5,Yes,Delhi,3
EMP0685,9.7,Office,4,4,2,5,3,No,5,No,Hyderabad,2
EMP0686,10.4,Home,3,2,5,5,1,Yes,5,No,Chennai,4
EMP0687,9.9,Hybrid,2,4,4,3,3,Yes,2,No,Karnataka,5
EMP0688,8.8,Hybrid,4,1,4,5,5,No,3,Yes,Chennai,1
EMP0689,10.3,Office,4,2,5,4,3,No,2,Yes,Pune,1
EMP0690,10,Home,1,1,3,1,5,No,2,Yes,Chennai,5
EMP0691,8.4,Home,4,4,1,1,2,Yes,3,No,Delhi,5
EMP0692,8.7,Hybrid,2,4,4,3,5,No,4,No,Chennai,4
EMP0693,5.5,Hybrid,4,4,5,5,5,No,5,No,Pune,3
EMP0694,9.4,Office,4,4,2,4,4,Yes,2,Yes,Pune,2
EMP0695,8.3,Hybrid,1,1,2,5,1,Yes,4,Yes,Chennai,1
EMP0696,9,Office,5,4,3,5,3,No,4,No,Delhi,2
EMP0697,11.9,Home,4,5,2,3,3,Yes,3,Yes,Karnataka,2
EMP0698,8.1,Office,4,1,4,5,2,Yes,2,Yes,Pune,5
EMP0699,7.5,Office,5,1,1,3,3,Yes,2,No,Chennai,4
EMP0700,8.6,Home,3,1,1,1,5,Yes,3,Yes,Pune,2
EMP0701,9.6,Hybrid,1,5,4,4,3,Yes,4,Yes,Delhi,4
EMP0702,11.1,Office,2,1,5,4,3,No,4,No,Karnataka,1
EMP0703,8.2,Office,4,1,4,2,3,Yes,4,Yes,Chennai,4
EMP0704,12,Home,4,1,1,1,3,Yes,5,No,Chennai,1
EMP0705,11.5,Hybrid,5,5,1,1,5,Yes,3,No,Pune,5
EMP0706,5.6,Hybrid,1,5,3,4,3,Yes,3,No,Pune,2
EMP0707,7.8,Home,5,4,5,2,5,No,5,Yes,Hyderabad,2
EMP0708,10,Home,5,4,5,5,2,No,3,No,Chennai,5
EMP0709,11.1,Home,1,3,1,4,2,Yes,4,Yes,Delhi,4
EMP0710,9.2,Hybrid,3,4,5,4,3,No,4,No,Chennai,5
EMP0711,8.4,Hybrid,3,4,5,1,3,No,3,Yes,Hyderabad,2
EMP0712,11.4,Office,2,3,5,1,5,No,1,No,Hyderabad,4
EMP0713,11.8,Office,2,4,1,5,4,Yes,4,No,Delhi,2
EMP0714,10.8,Office,4,2,4,4,5,Yes,5,Yes,Pune,2
EMP0715,9.7,Hybrid,5,5,3,2,2,Yes,1,Yes,Karnataka,1
EMP0716,8.4,Office,1,2,1,3,2,Yes,2,Yes,Pune,4
EMP0717,15.7,Office,3,2,5,1,4,No,2,Yes,Pune,1
EMP0718,9.6,Office,4,5,4,1,3,Yes,4,No,Chennai,1
EMP0719,8.4,Hybrid,5,4,3,3,4,No,2,Yes,Hyderabad,5
EMP0720,10.9,Office,1,3,5,2,5,No,2,No,Karnataka,5
EMP0721,8.8,Office,5,1,1,3,3,No,3,No,Pune,1
EMP0722,9.8,Home,2,4,2,2,1,Yes,4,No,Chennai,1
EMP0723,11.4,Office,2,5,4,4,5,No,1,No,Karnataka,5
EMP0724,9.3,Home,4,3,1,5,3,Yes,2,Yes,Delhi,4
EMP0725,9.3,Hybrid,4,1,3,3,2,Yes,4,No,Chennai,4
EMP0726,11.2,Office,5,3,3,1,1,No,2,Yes,Karnataka,3
EMP0727,11.4,Office,4,4,5,2,1,Yes,5,No,Hyderabad,4
EMP0728,8.4,Home,4,2,4,4,3,No,1,Yes,Pune,1
EMP0729,10.6,Home,1,5,3,4,5,No,2,No,Karnataka,4
EMP0730,8.7,Home,4,1,5,4,4,No,5,No,Chennai,5
EMP0731,7.8,Home,2,3,3,3,5,Yes,3,Yes,Chennai,5
EMP0732,9.1,Office,3,1,5,1,3,No,5,Yes,Pune,3
EMP0733,8.5,Hybrid,5,3,5,1,1,No,4,No,Karnataka,1
EMP0734,7.1,Office,1,5,1,3,5,Yes,1,No,Karnataka,4
EMP0735,9,Home,4,3,3,1,3,No,5,Yes,Delhi,5
EMP0736,7.8,Home,1,3,2,5,2,Yes,4,Yes,Pune,5
EMP0737,10.2,Home,2,1,4,1,1,No,1,Yes,Hyderabad,2
EMP0738,6.9,Hybrid,1,3,3,5,3,Yes,4,No,Karnataka,1
EMP0739,11.2,Home,4,5,5,2,4,No,5,Yes,Delhi,1
EMP0740,8.2,Home,2,4,2,3,2,No,3,No,Hyderabad,2
EMP0741,6.5,Hybrid,2,4,5,1,5,No,3,Yes,Delhi,3
EMP0742,7.7,Office,3,5,5,5,1,No,3,No,Pune,3
EMP0743,8.3,Office,5,2,4,1,5,Yes,5,No,Chennai,4
EMP0744,9.7,Office,3,3,4,4,3,No,2,No,Hyderabad,5
EMP0745,11.4,Home,2,2,3,4,2,No,4,Yes,Hyderabad,2
EMP0746,9,Office,3,5,1,5,4,Yes,1,Yes,Chennai,4
EMP0747,11.1,Office,2,4,5,3,4,Yes,4,No,Karnataka,1
EMP0748,8.1,Office,1,4,4,5,1,Yes,4,Yes,Delhi,2
EMP0749,9.1,Office,3,2,3,1,5,No,3,Yes,Chennai,4
EMP0750,8.2,Hybrid,5,1,3,2,2,Yes,2,Yes,Hyderabad,5
EMP0751,11.1,Office,2,3,2,1,5,Yes,4,Yes,Pune,5
EMP0752,8.8,Hybrid,4,5,4,3,4,No,4,Yes,Hyderabad,5
EMP0753,9.3,Hybrid,2,3,2,5,1,No,2,No,Pune,3
EMP0754,10.8,Home,3,2,4,3,5,Yes,3,Yes,Karnataka,3
EMP0755,10.9,Office,1,1,1,4,4,No,1,Yes,Chennai,5
EMP0756,8.8,Home,2,1,4,5,3,No,4,No,Delhi,4
EMP0757,6.8,Hybrid,4,2,2,1,5,No,1,Yes,Karnataka,1
EMP0758,10.1,Hybrid,5,4,5,5,1,Yes,3,No,Hyderabad,4
EMP0759,9,Hybrid,4,2,3,3,5,Yes,4,Yes,Karnataka,4
EMP0760,9.7,Office,1,5,4,1,5,Yes,2,Yes,Chennai,1
EMP0761,8.2,Office,5,5,2,4,1,No,4,No,Hyderabad,5
EMP0762,10,Hybrid,3,2,3,4,3,Yes,4,Yes,Chennai,1
EMP0763,10.7,Hybrid,4,3,1,2,1,Yes,1,Yes,Delhi,2
EMP0764,12,Office,4,3,2,4,4,No,1,No,Chennai,5
EMP0765,9.1,Hybrid,5,5,2,3,5,No,3,No,Chennai,3
EMP0766,4.4,Home,2,4,1,4,5,Yes,3,Yes,Hyderabad,1
EMP0767,7.5,Hybrid,1,5,1,3,3,Yes,2,Yes,Delhi,3
EMP0768,8.1,Hybrid,2,3,2,5,2,No,4,Yes,Hyderabad,4
EMP0769,10.3,Home,2,5,4,2,5,Yes,2,Yes,Chennai,3
EMP0770,8.6,Home,5,2,2,2,5,Yes,3,No,Delhi,3
EMP0771,9.1,Home,5,5,3,4,2,Yes,5,Yes,Hyderabad,5
EMP0772,8.4,Home,1,4,4,3,1,No,3,No,Pune,2
EMP0773,14.6,Hybrid,4,1,1,3,2,Yes,4,Yes,Delhi,1
EMP0774,8.2,Hybrid,3,1,4,2,3,No,2,Yes,Chennai,5
EMP0775,10.2,Hybrid,2,4,2,2,4,No,2,Yes,Karnataka,2
EMP0776,7.2,Home,3,2,3,2,4,No,4,No,Delhi,3
EMP0777,10.9,Hybrid,5,1,1,4,1,No,3,No,Hyderabad,2
EMP0778,9.6,Office,5,4,5,5,1,Yes,2,Yes,Karnataka,2
EMP0779,7.5,Home,3,3,5,1,1,Yes,2,Yes,Hyderabad,3
EMP0780,9.8,Hybrid,1,3,5,4,1,No,5,Yes,Karnataka,4
EMP0781,9.8,Hybrid,1,1,1,4,3,Yes,2,Yes,Hyderabad,4
EMP0782,8.1,Office,1,3,2,5,3,No,5,No,Pune,2
EMP0783,8.7,Office,2,2,3,3,3,No,2,Yes,Pune,1
EMP0784,10.4,Office,3,1,1,1,3,No,5,Yes,Delhi,3
EMP0785,10.2,Office,4,2,3,3,3,No,4,No,Pune,3
EMP0786,12.8,Office,5,3,5,2,2,Yes,2,Yes,Hyderabad,5
EMP0787,10.7,Home,3,4,3,1,2,No,4,No,Delhi,2
EMP0788,8.5,Office,4,3,2,2,2,No,2,Yes,Hyderabad,5
EMP0789,6,Home,2,4,3,3,2,Yes,5,Yes,Karnataka,1
EMP0790,9.7,Office,2,4,4,5,5,Yes,3,Yes,Hyderabad,2
EMP0791,9.4,Office,5,3,3,1,1,Yes,2,Yes,Pune,3
EMP0792,8.9,Hybrid,1,1,3,1,4,Yes,2,Yes,Chennai,3
EMP0793,9.6,Home,4,3,1,4,1,Yes,1,Yes,Hyderabad,1
EMP0794,8.9,Office,3,2,4,1,1,No,3,No,Pune,1
EMP0795,11.3,Hybrid,3,2,4,4,4,Yes,4,Yes,Pune,5
EMP0796,8.2,Office,3,3,4,2,1,No,2,No,Karnataka,2
EMP0797,10.1,Office,2,1,3,4,4,Yes,4,No,Chennai,1
EMP0798,14.3,Hybrid,3,3,3,5,1,No,2,No,Chennai,2
EMP0799,6.4,Office,2,2,2,3,1,Yes,2,Yes,Pune,2
EMP0800,9,Home,1,2,2,3,3,No,3,No,Delhi,2
